workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio
LANL-CM5-1994,uniform,3,offline_deterministic,Offline Deterministic,offline,5,55616.8,52.85971380928958,0.7477926247147146,0.0019402691924958254,0.9405851513614071,0.0008939576155807359,1.0631689649300082,0.001011799865416915
LANL-CM5-1994,uniform,3,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.7994359156241765,0.0020934744219480053,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,3,offline_randomized,Offline Randomized,offline,5,55600.144,21.878728241138994,0.7312334925112378,0.001071143948950236,0.9403034669372569,0.0003700106247444532,1.063486625697102,0.00041837041331538484
LANL-CM5-1994,uniform,3,online_randomized,Online Randomized,online,5,2144.552,2.927556412846711,0.020887882299158642,2.7926619024804614e-05,0.0362684255031287,4.951050926512109e-05,27.57224568130284,0.03760180744588204
LANL-CM5-1994,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.23635639624371876,0.0018649963210009028,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,4,offline_deterministic,Offline Deterministic,offline,5,54900.6,65.89390575766471,0.7008944609122071,0.0017639796749189713,0.9284728564180619,0.0011143904237724382,1.077039024785794,0.001292567276628114
LANL-CM5-1994,uniform,4,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.7556101466809522,0.0008267439001469561,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,4,offline_randomized,Offline Randomized,offline,5,54887.310000000005,51.93807324728262,0.6923492852151149,0.0014388389098089806,0.928248097412481,0.0008783709326447197,1.0772992001483226,0.0010200016809927307
LANL-CM5-1994,uniform,4,online_randomized,Online Randomized,online,5,1564.478,1.550958291637812,0.015719854473781134,2.923941808965499e-05,0.026458278369693895,2.6229634561775934e-05,37.795392802946054,0.03748917416456053
LANL-CM5-1994,uniform,4,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.22203002879123077,0.0018540814192238634,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,5,offline_deterministic,Offline Deterministic,offline,5,54492.6,76.7799823912457,0.6650449165783968,0.0012111994006314894,0.9215728056823947,0.00129849454407653,1.0851037078608519,0.001529924203085284
LANL-CM5-1994,uniform,5,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.7259506897902693,0.0006549615836269303,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,5,offline_randomized,Offline Randomized,offline,5,54430.328,43.15299484548563,0.6642214099852601,0.0012740576290420325,0.9205196685269745,0.0007297986613476517,1.0863436044488373,0.0008615370445602064
LANL-CM5-1994,uniform,5,online_randomized,Online Randomized,online,5,1340.666,0.9001842798005116,0.01358110832079054,6.149011407516224e-05,0.022673194655843058,1.522381667174845e-05,44.10496555413018,0.029605846252607107
LANL-CM5-1994,uniform,5,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.213274015537606,0.001257815440022434,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,6,offline_deterministic,Offline Deterministic,offline,5,54262.0,79.52867558308763,0.6416996410614806,0.003508837359864337,0.9176729240656182,0.0013449801383914686,1.0897153153183465,0.0015993634912592695
LANL-CM5-1994,uniform,6,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.7015150993927094,0.002064761990400641,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,6,offline_randomized,Offline Randomized,offline,5,54115.834,41.74350675726191,0.6153151750646043,0.003622538097576551,0.9152009808895654,0.0007059615551710084,1.0926568486654653,0.0008430137945163672
LANL-CM5-1994,uniform,6,online_randomized,Online Randomized,online,5,1136.782,1.9601117168161346,0.005123697931956094,3.24156526284864e-05,0.0192251310671402,3.3149191896096267e-05,52.01541087589364,0.08957008584608213
LANL-CM5-1994,uniform,6,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.20608299618406048,0.0027436559933189087,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,7,offline_deterministic,Offline Deterministic,offline,5,54140.8,179.23597201454845,0.6239948212333704,0.0022337477411814707,0.9156232031117876,0.0030312188739142223,1.0921647730858923,0.003614434517649093
LANL-CM5-1994,uniform,7,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6833304620997939,0.001512903705738656,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,7,offline_randomized,Offline Randomized,offline,5,53961.11,48.613598717888046,0.6016251762151406,0.0028774254209137764,0.9125843057669542,0.0008221477882274272,1.0957900973624626,0.0009874080999456923
LANL-CM5-1994,uniform,7,online_randomized,Online Randomized,online,5,991.718,1.2960536124713282,0.005031400995695197,2.052632679736695e-05,0.01677182479282936,2.191871490734491e-05,59.62391040812335,0.07794197555156936
LANL-CM5-1994,uniform,7,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.1999425086986947,0.0020816655293073695,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,8,offline_deterministic,Offline Deterministic,offline,5,53942.8,113.82758006739843,0.6076734308358759,0.0033380409518538284,0.912274649078302,0.0019250394058413151,1.0961662070679026,0.002315835945152667
LANL-CM5-1994,uniform,8,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6674371001285828,0.0017450864274404492,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,8,offline_randomized,Offline Randomized,offline,5,53824.31,51.02708546628967,0.5936667925870124,0.001406826948027781,0.9102707593438187,0.0008629644083593587,1.098575259670267,0.0010414777877451615
LANL-CM5-1994,uniform,8,online_randomized,Online Randomized,online,5,819.366,2.1347504457430193,0.005385367505466553,4.4703197835081584e-05,0.013857026889903602,3.610266270493876e-05,72.16606314017987,0.18827452424097474
LANL-CM5-1994,uniform,8,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.19582740787314115,0.001563031553193958,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,9,offline_deterministic,Offline Deterministic,offline,5,53896.6,183.4675167325268,0.5955404091582491,0.0029020480596793877,0.9114933198038221,0.0031027822887287003,1.0971139980706643,0.003739212864028707
LANL-CM5-1994,uniform,9,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6539844402466325,0.0020379647303784064,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,9,offline_randomized,Offline Randomized,offline,5,53776.122,34.188374106389325,0.5849610572917118,0.0025421782938577007,0.9094558092338915,0.000578189989960919,1.0995591108185923,0.0006991841164846258
LANL-CM5-1994,uniform,9,online_randomized,Online Randomized,online,5,751.934,2.0533617064706324,0.004558708362963172,1.3918041086081148e-05,0.012716624386944021,3.472622537579301e-05,78.63783178413875,0.21487339921479126
LANL-CM5-1994,uniform,9,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.19049581068607033,0.0014366168471206726,0.29854557754101135,0.0,3.3495723106554127,0.0
LANL-CM5-1994,uniform,10,offline_deterministic,Offline Deterministic,offline,5,53887.4,115.87661893583191,0.5857185208607497,0.0017271531685672168,0.9113377304244884,0.0019596925238598286,1.0972933361718502,0.0023614869883756993
LANL-CM5-1994,uniform,10,offline_greedy,Offline Greedy,offline,5,59130.0,0.0,0.6423204367024693,0.0032157295321308516,1.0,0.0,1.0,0.0
LANL-CM5-1994,uniform,10,offline_randomized,Offline Randomized,offline,5,53738.724,19.67053754083936,0.5755546299004881,0.002708221689525092,0.9088233384069,0.00033266594860205,1.1003240093303182,0.0004027015389933604
LANL-CM5-1994,uniform,10,online_randomized,Online Randomized,online,5,699.628,1.2229426243287143,0.003904359362175428,4.770932148702481e-05,0.011832031117875867,2.0682269986955972e-05,84.51661199136157,0.14780828691646894
LANL-CM5-1994,uniform,10,simple_online_greedy,Simple Online Greedy,online,5,17653.0,0.0,0.18674415526964483,0.0022781495362022798,0.29854557754101135,0.0,3.3495723106554127,0.0
NASA-iPSC-1993,exponential,2,offline_deterministic,Offline Deterministic,offline,5,11080.0,12.534809132970473,0.8381323771543081,0.001654333567681627,0.9797506410823238,0.001108392354140105,1.0206692299106637,0.0011544448597737512
NASA-iPSC-1993,exponential,2,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.8405412320154093,0.004195384271293709,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,2,offline_randomized,Offline Randomized,offline,5,11083.9,10.98942304218029,0.8227459917273906,0.0016765873749294733,0.9800954991599611,0.0009717413601715814,1.0203097810642463,0.001012217193826586
NASA-iPSC-1993,exponential,2,online_randomized,Online Randomized,online,5,515.5500000000001,1.340975221247567,0.03506379802741138,0.00030664753711626125,0.04558758510920506,0.00011857593255350352,21.93595112470043,0.05701084556466194
NASA-iPSC-1993,exponential,2,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.37142762907479165,0.004927667302690391,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,3,offline_deterministic,Offline Deterministic,offline,5,10981.6,29.009324294095507,0.7611555152038871,0.008060892583045952,0.9710496065080909,0.0025651537973379944,1.0298209819321673,0.0027179000721847847
NASA-iPSC-1993,exponential,3,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7620633567151395,0.010729206302224209,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,3,offline_randomized,Offline Randomized,offline,5,10997.614,12.532724319700073,0.7375101641307061,0.009419396867470883,0.9724656468299585,0.0011082080042178616,1.0283153499442137,0.001171614432868469
NASA-iPSC-1993,exponential,3,online_randomized,Online Randomized,online,5,396.01,1.4164305842504312,0.02251545023583671,0.00026264126812621273,0.03501724290388186,0.0001252480842028849,28.55773973334868,0.10205425023501521
NASA-iPSC-1993,exponential,3,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.33291787716744076,0.0055310517360716484,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,4,offline_deterministic,Offline Deterministic,offline,5,10959.6,10.565836266003744,0.7118893847881823,0.013108970443227452,0.9691042532496242,0.0009342856367498178,1.031881724347481,0.000994970206586318
NASA-iPSC-1993,exponential,4,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7116581912882444,0.0150935697518643,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,4,offline_randomized,Offline Randomized,offline,5,10947.272,10.454371387625507,0.7045305733060158,0.011120922985445602,0.968014148023698,0.0009244293383699442,1.033043734945598,0.0009879573865861314
NASA-iPSC-1993,exponential,4,online_randomized,Online Randomized,online,5,271.272,1.1326765215188317,0.013281991584687292,6.165827708672307e-05,0.023987266778671853,0.0001001570891784267,41.689538349245105,0.17335212892411553
NASA-iPSC-1993,exponential,4,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3095081478458599,0.0061713043261034705,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,5,offline_deterministic,Offline Deterministic,offline,5,10902.4,40.371242438151434,0.6792307014233385,0.011695491592961075,0.9640463347776107,0.003569833092063985,1.0373093638561204,0.0038445711997016855
NASA-iPSC-1993,exponential,5,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.6813148276760641,0.01617046876764199,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,5,offline_randomized,Offline Randomized,offline,5,10926.394,13.467823919015295,0.6755058238555421,0.011007194546507686,0.966168007781413,0.00119089432478692,1.035018313229889,0.0012755756622889153
NASA-iPSC-1993,exponential,5,online_randomized,Online Randomized,online,5,237.746,0.9060331879131118,0.010285344271448161,0.00011264487094941708,0.021022725263064816,8.011611883571551e-05,47.56828966584709,0.18083254204450736
NASA-iPSC-1993,exponential,5,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.29613907740043866,0.006678137073007824,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,6,offline_deterministic,Offline Deterministic,offline,5,10922.4,8.887254694223634,0.6705063112899903,0.009158947059937677,0.9658148377398532,0.0007858568126468806,1.0353958652179927,0.0008427178017522198
NASA-iPSC-1993,exponential,6,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.6612578268107591,0.01732403399878222,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,6,offline_randomized,Offline Randomized,offline,5,10926.7,12.144454818887137,0.6247852856236116,0.013995393430386974,0.9661950658767353,0.0010738752161010565,1.0349890236713382,0.0011518164471127502
NASA-iPSC-1993,exponential,6,online_randomized,Online Randomized,online,5,218.698,1.046562918509918,0.003983374486676863,0.0002279361962577881,0.019338403041825096,9.254248107789555e-05,51.71181055731511,0.2473552341393808
NASA-iPSC-1993,exponential,6,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.28285785677951236,0.007409642453716817,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,7,offline_deterministic,Offline Deterministic,offline,5,10946.0,39.904175220144566,0.640268526967798,0.022089589916477578,0.9679016712352994,0.003528532604133383,1.0331770978811636,0.003766927288092676
NASA-iPSC-1993,exponential,7,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.648250595995485,0.020785473264385856,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,7,offline_randomized,Offline Randomized,offline,5,10936.834,3.0767730149622174,0.6174851564395729,0.01761003430573062,0.9670911663277036,0.0002720641095554238,1.0340287629735287,0.0002908777915812558
NASA-iPSC-1993,exponential,7,online_randomized,Online Randomized,online,5,206.298,0.6245422438874692,0.0033335218684457336,8.586675607439716e-05,0.01824193120523477,5.5225240418027406e-05,54.81928092932374,0.1661056183060676
NASA-iPSC-1993,exponential,7,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.27600778815670635,0.006047925822809241,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,8,offline_deterministic,Offline Deterministic,offline,5,10986.6,33.838251964308085,0.6253670203353862,0.021302692903278846,0.9714917322486515,0.002992152441799286,1.029354998832355,0.0031683021471037003
NASA-iPSC-1993,exponential,8,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.6264422862910488,0.024874254013191665,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,8,offline_randomized,Offline Randomized,offline,5,10961.48,9.862838019961643,0.6128002530744935,0.021260090182500056,0.969270492528075,0.0008721229127209965,1.0317046179151705,0.0009284947669789739
NASA-iPSC-1993,exponential,8,online_randomized,Online Randomized,online,5,132.458,0.691171705439389,0.00446318537250672,5.2688113933962485e-05,0.0117126182686356,6.111696042438694e-05,85.38041554035001,0.4433749913027473
NASA-iPSC-1993,exponential,8,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.267048367349324,0.009972095911593664,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,9,offline_deterministic,Offline Deterministic,offline,5,11007.0,18.992794423149007,0.6224649754327968,0.011992085755529224,0.9732956052701388,0.0016794406599300404,1.0274402694518445,0.0017721485034531107
NASA-iPSC-1993,exponential,9,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.616576463181846,0.02226910419725399,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,9,offline_randomized,Offline Randomized,offline,5,10985.268,15.668326794855838,0.6100336251675648,0.02152298392525485,0.9713739499513662,0.0013854741175042574,1.0294718320732852,0.0014694890594288109
NASA-iPSC-1993,exponential,9,online_randomized,Online Randomized,online,5,124.55799999999999,0.9314311001893824,0.0029182170582976496,0.00011350707057183281,0.011014059598549827,8.236193299048404e-05,90.79830942580034,0.6762311631981596
NASA-iPSC-1993,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.2504497724814165,0.02043219304808824,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,exponential,10,offline_deterministic,Offline Deterministic,offline,5,11047.4,30.152165030060445,0.6026235893174933,0.03353564371323843,0.9768679812538686,0.0026662096586842765,1.0236876924258635,0.0027842734995382075
NASA-iPSC-1993,exponential,10,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.6065062628005794,0.03028812366520436,1.0,0.0,1.0,0.0
NASA-iPSC-1993,exponential,10,offline_randomized,Offline Randomized,offline,5,11007.856,9.444041106729552,0.6021284345301213,0.01972494696038512,0.9733712971969228,0.0008350907336395594,1.0273579769913608,0.0008818044650494513
NASA-iPSC-1993,exponential,10,online_randomized,Online Randomized,online,5,119.924,1.0237993912871772,0.0022985100227820403,0.0001532381511060178,0.010604297462198249,9.052961281167036e-05,94.30850824424701,0.8006995898638285
NASA-iPSC-1993,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.22953102058747704,0.03046450007893581,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,2,offline_deterministic,Offline Deterministic,offline,5,11084.2,9.509535425035232,0.8610118433883285,0.002855603215169922,0.9801220267043947,0.0008408820784361928,1.0202819021781722,0.0008746152232677209
NASA-iPSC-1993,uniform,2,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.8768718943435777,0.002216783948858894,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,2,offline_randomized,Offline Randomized,offline,5,11084.07,12.330588835899059,0.848469870622489,0.0014091457246507976,0.9801105314351402,0.0010903341441240585,1.0202944006824815,0.0011338702884044942
NASA-iPSC-1993,uniform,2,online_randomized,Online Randomized,online,5,507.26,1.0001955088881442,0.035957663897182586,0.0001480455296312571,0.044854540631355556,8.844243601451425e-05,22.294377363723,0.04403686848588532
NASA-iPSC-1993,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3816819385468567,0.004713598722846508,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,3,offline_deterministic,Offline Deterministic,offline,5,10984.0,23.97297144702759,0.7963770292629512,0.0030281511037707595,0.97126182686356,0.0021198135508911104,1.0295935942016097,0.002245016705123957
NASA-iPSC-1993,uniform,3,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.8203365641850876,0.00403075029503438,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,3,offline_randomized,Offline Randomized,offline,5,10978.006,12.85789071012858,0.7829008401248442,0.0037024046622230185,0.970731806525776,0.0011369608904526025,1.0301521197314076,0.0012063982342104358
NASA-iPSC-1993,uniform,3,online_randomized,Online Randomized,online,5,378.742,0.99129119354506,0.023765342727268282,0.00010526155617577149,0.033490317446281725,8.765507061146416e-05,29.85958954830664,0.07815111582580356
NASA-iPSC-1993,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3519977867040181,0.005602614705811801,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,4,offline_deterministic,Offline Deterministic,offline,5,10950.4,25.028210003913582,0.7630152904790738,0.0028253464339673038,0.9682907418869926,0.002213123176577382,1.032753277754297,0.0023596470068152397
NASA-iPSC-1993,uniform,4,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7877192158516151,0.003812929103642844,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,4,offline_randomized,Offline Randomized,offline,5,10929.696,9.246626089639273,0.7557361275927867,0.003433755186613566,0.9664599876204792,0.0008176342815137879,1.034704755535665,0.0008753487255581099
NASA-iPSC-1993,uniform,4,online_randomized,Online Randomized,online,5,264.988,0.747538963800558,0.013683582894985549,9.56648444627046e-05,0.023431603147935274,6.610124359364726e-05,42.677757296226446,0.12018917573896455
NASA-iPSC-1993,uniform,4,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3419058392840763,0.002200374674953796,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,5,offline_deterministic,Offline Deterministic,offline,5,10925.2,54.16625872256639,0.7384293003256466,0.005737233968974131,0.9660624281545671,0.004789659450222495,1.0351562492743418,0.0051251296652890625
NASA-iPSC-1993,uniform,5,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7623586330480672,0.0016409608634357256,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,5,offline_randomized,Offline Randomized,offline,5,10896.622,13.997650367629598,0.7363733228123542,0.002629024939004453,0.9635354142718189,0.0012377443069793526,1.0378463551198687,0.0013328352893040862
NASA-iPSC-1993,uniform,5,online_randomized,Online Randomized,online,5,237.974,0.9153346893896281,0.010344044917925399,5.1378450562266365e-05,0.02104288619683438,8.093860548144173e-05,47.52273004817059,0.18273539419478688
NASA-iPSC-1993,uniform,5,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.32874052625152284,0.0035108614717203877,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,6,offline_deterministic,Offline Deterministic,offline,5,10900.6,15.857841467236325,0.7172425175583156,0.002676590947035048,0.963887169511009,0.0014022319804789362,1.0374681123060405,0.001508325050007724
NASA-iPSC-1993,uniform,6,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.746796438864502,0.0037747566504338285,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,6,offline_randomized,Offline Randomized,offline,5,10881.724,10.168045904381241,0.704329339211454,0.004847503191660495,0.9622180564152445,0.0008991109651057782,1.039266413442722,0.0009703657051550386
NASA-iPSC-1993,uniform,6,online_randomized,Online Randomized,online,5,195.556,0.8103503795272734,0.004274932329338639,9.150675287095872e-05,0.017292068264214342,7.165535233241446e-05,57.8310186742843,0.24022149142664717
NASA-iPSC-1993,uniform,6,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.31809694686521434,0.005057926858654772,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,7,offline_deterministic,Offline Deterministic,offline,5,10889.4,36.31346328842788,0.7021578649327436,0.0064467032776450925,0.9628968078521531,0.003211023369743388,1.0385448825134778,0.0034552082260791666
NASA-iPSC-1993,uniform,7,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7325116792038066,0.006136678640247944,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,7,offline_randomized,Offline Randomized,offline,5,10874.104,15.71937791420516,0.6977167057361434,0.0026178185629335948,0.9615442567866301,0.0013899883202940439,1.0399959924926123,0.001501873776181118
NASA-iPSC-1993,uniform,7,online_randomized,Online Randomized,online,5,177.82,1.0177100648023516,0.0036648229079825393,0.00011144659071338995,0.015723759837297728,8.999116321534585e-05,63.60018118306643,0.36258771069710805
NASA-iPSC-1993,uniform,7,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3132408128062975,0.003999067975414892,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,8,offline_deterministic,Offline Deterministic,offline,5,10874.2,62.74571972652796,0.6902799298237658,0.0077159297704219795,0.9615527456008489,0.005548299560220005,1.0400207474733005,0.006024787744620106
NASA-iPSC-1993,uniform,8,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7222996098378479,0.005667166650602827,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,8,offline_randomized,Offline Randomized,offline,5,10868.318,11.193050855169384,0.6874140489065977,0.0021223000021226837,0.9610326288796534,0.000989747179694886,1.0405485455099597,0.0010714287837496684
NASA-iPSC-1993,uniform,8,online_randomized,Online Randomized,online,5,136.75,0.480139996251093,0.004437367229847752,0.00010885478854029962,0.012092139004332833,4.245645028305736e-05,82.6994166153202,0.2904813014871915
NASA-iPSC-1993,uniform,8,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3089531002559546,0.0050782118755186584,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,9,offline_deterministic,Offline Deterministic,offline,5,10903.0,42.654211515394344,0.6831271853482145,0.003468297697304574,0.964099389866478,0.003771704970854564,1.0372539607070617,0.004051399758147419
NASA-iPSC-1993,uniform,9,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.707937270106752,0.006468210410576268,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,9,offline_randomized,Offline Randomized,offline,5,10860.608,15.943208423601398,0.6781955289971188,0.005952481655843441,0.9603508709877089,0.001409780566239382,1.0412884221209149,0.0015281150807562865
NASA-iPSC-1993,uniform,9,online_randomized,Online Randomized,online,5,127.084,0.8720039779725736,0.003187463390515162,9.61562975216138e-05,0.01123742152268105,7.710708090658523e-05,88.99274805352908,0.6106047322306832
NASA-iPSC-1993,uniform,9,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3035192481945651,0.0025435454169693656,0.4394729861172518,0.0,2.275452716297787,0.0
NASA-iPSC-1993,uniform,10,offline_deterministic,Offline Deterministic,offline,5,10899.2,25.164446030063925,0.6735057820499233,0.006689349365844497,0.9637633743036519,0.0022251698673679417,1.0376048633055235,0.0024015779221820527
NASA-iPSC-1993,uniform,10,offline_greedy,Offline Greedy,offline,5,11309.0,0.0,0.7056109924171353,0.003342957407696296,1.0,0.0,1.0,0.0
NASA-iPSC-1993,uniform,10,offline_randomized,Offline Randomized,offline,5,10867.198,8.849562572150035,0.6722900603377711,0.00354788928130138,0.9609335927137679,0.0007825238811698581,1.0406553563319818,0.0008472579968419071
NASA-iPSC-1993,uniform,10,online_randomized,Online Randomized,online,5,121.406,0.6041952346717074,0.0023669294032566185,9.094413501606307e-05,0.010735343531700416,5.342605311448485e-05,93.1526682113011,0.46548376281524595
NASA-iPSC-1993,uniform,10,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,0.3015347722536021,0.0024374480016034106,0.4394729861172518,0.0,2.275452716297787,0.0
SDSC-SP2-1998,exponential,2,offline_deterministic,Offline Deterministic,offline,5,24857.4,20.55291551094394,0.8258261667750084,0.002044564606093792,0.9756034381255152,0.0008066609957590079,1.0250073674173228,0.0008474078473156852
SDSC-SP2-1998,exponential,2,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.8237681073856826,0.002992436453435434,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,2,offline_randomized,Offline Randomized,offline,5,24880.05,23.40803391145797,0.8075090596716604,0.0022709082168705656,0.9764924055104204,0.000918718706050368,1.0240744479811983,0.0009629219545184549
SDSC-SP2-1998,exponential,2,online_randomized,Online Randomized,online,5,1053.76,0.9847902923972808,0.02812527865257409,0.00010107036910924953,0.04135798108246006,3.8651057435428815e-05,24.179151956629465,0.02259207413094099
SDSC-SP2-1998,exponential,2,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.21788863179981874,0.00244507864190554,0.26716119156952783,0.0,3.7430586161304538,0.0
SDSC-SP2-1998,exponential,3,offline_deterministic,Offline Deterministic,offline,5,24553.2,42.139544183581286,0.7351495825452289,0.009344223626123247,0.9636641940421523,0.001653893174126985,1.037709064148069,0.0017821138963594909
SDSC-SP2-1998,exponential,3,offline_greedy,Offline Greedy,offline,5,25479.0,0.0,0.7261253164957452,0.0035824804475089117,1.0,0.0,1.0,0.0
SDSC-SP2-1998,exponential,3,offline_randomized,Offline Randomized,offline,5,24585.516,13.123529190335525,0.7009364563951253,0.0028590013525834797,0.9649325326739668,0.0005150723807973219,1.0363421927474856,0.000553345275040697
SDSC-SP2-1998,exponential,3,online_randomized,Online Randomized,online,5,865.1659999999999,0.8287254561071374,0.02294406356876651,4.422864578050403e-05,0.033956042230856784,3.2525823466664436e-05,29.449867804865715,0.028194901243815594
SDSC-SP2-1998,exponential,3,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,0.19136629367627758,0.0014704394989769741,0.26716119156952783,0.0,3.7430586161304538,0.0
