start,length,group_id
10464226,1290,7
10464252,1264,7
10464278,1187,1
10464305,1184,5
10464332,1228,3
10464360,1224,3
10464387,1206,6
10464418,1205,3
10464447,1224,3
10464479,1227,5
10464508,1204,4
10464541,1209,4
10464575,1215,6
10464609,1216,1
10464641,1217,4
10464676,1220,7
10464708,1235,6
10464741,1237,1
10464775,1289,4
10464809,1289,2
10464844,1302,3
10464880,1300,6
10464914,1305,1
10464948,1320,4
10464982,1256,2
10465828,1053,1
10465841,1075,3
10465852,1131,5
10465864,1143,6
10465876,1105,6
10465887,1018,3
10465899,1046,3
10465910,1054,4
10465921,1064,3
10465932,1125,7
10465944,1143,6
10465954,1095,1
10465966,1091,3
10465977,1091,2
10465988,1139,5
10465999,1173,1
10466010,1186,6
10466022,1182,4
10466034,1152,6
10466046,1159,2
10466057,1191,7
10466069,1380,3
10466080,1413,6
10466091,1403,5
10466102,1379,4
10466113,1350,4
10466122,1319,6
10466133,1315,4
10466144,1315,7
10466154,1341,5
10466164,1328,6
10466174,1337,6
10466187,1324,2
10466198,1304,6
10466210,1278,1
10466221,1230,5
10466232,1225,2
10466242,1412,4
10466254,1284,1
10466265,1242,7
10466275,1261,2
10466285,1282,5
10466296,1286,3
10466306,1303,7
10466316,1335,5
10466327,1344,2
10466338,1365,7
10466349,1367,4
10466360,1378,1
10466371,1454,4
10466382,1477,7
10466394,1488,5
10466407,1504,7
10466418,1532,2
10466431,1555,1
10466444,1607,7
10466454,1671,2
10466465,1708,1
10466476,1743,7
10466487,1759,3
10466499,1786,3
10466511,1830,1
10466521,1862,3
10466532,1914,7
10466543,1964,4
10466555,2003,5
10466566,2016,2
10466576,2020,5
10466589,2016,7
10466600,2013,5
10466611,1996,1
10466622,1960,5
10466633,1936,3
10466645,1922,2
10466657,1890,5
10466668,1964,6
10466680,1935,4
10466690,1932,7
10466701,1878,1
10466712,1756,1
10466723,1717,6
10466735,1657,3
10466747,1630,2
10466758,1697,1
10466769,1702,7
10466780,1660,4
10466791,1628,1
10466802,1548,7
10466812,1519,7
10466825,1491,3
10466835,1466,2
10466845,1391,1
10466856,1362,1
10466867,1327,3
10466878,1327,5
10466889,1306,6
10466900,1288,4
10466911,1289,2
10466921,1288,2
10466934,1305,2
10466944,1308,2
10466954,2140,2
10466964,2161,5
10466976,2184,5
10466987,2163,2
10466998,2130,7
10467009,2045,7
10467019,2142,6
10467030,2140,6
10467042,2158,7
10467051,2179,1
10467060,2115,7
10467071,2089,2
10467081,2179,5
10467093,2165,5
10467106,2162,4
10467118,2175,5
10467131,2180,6
10467140,2176,6
10467149,2181,4
10467158,2177,4
10467168,2169,6
10467177,2161,3
10467187,2168,3
10467197,1834,6
10467205,1958,3
10467213,1992,2
10467222,2116,6
10467231,2006,4
10467239,2104,5
10467249,1945,2
10467257,1673,3
10467267,1536,4
10467276,1858,4
10467285,1351,7
10467294,1948,7
10467303,1951,5
10467312,1226,1
10467321,1219,1
10467332,1216,2
10467341,1211,2
10467350,1343,4
10467359,1208,1
10467367,1205,4
10467377,1166,7
10467386,1157,2
10467395,1238,2
10467403,1266,6
10467413,1277,2
10467797,1806,2
10467807,1143,2
10467816,2556,3
10467826,1279,7
10467835,846,1
10467844,700,2
10467853,1022,4
10467862,1061,7
10467871,1199,1
10467879,1446,4
10467888,1310,4
10467897,1574,1
10467907,1561,3
10467917,2265,1
10467925,1202,2
10467934,2194,1
10467943,1657,3
10467952,1451,1
10467960,1245,5
10467966,1443,1
10488263,46469,5
10491901,47659,2
10498194,40,7
10499056,37,1
10501029,15067,5
10505491,306,4
10505821,43,5
10505827,40,5
10505833,39,5
10505840,41,3
10506307,45375,3
10506310,1833,3
10509173,1793,3
10511389,2134,3
10512876,19919,5
10513330,38,1
10514179,1794,5
10514562,1638,7
10514568,1067,4
10514573,1298,2
10514578,771,1
10514583,682,1
10514588,641,4
10514594,692,6
10514600,1097,5
10514605,943,6
10514610,2975,1
10514615,1322,3
10514620,1543,7
10514625,3041,4
10514631,1514,3
10514636,756,4
10514641,1642,1
10514646,848,6
10514651,1012,4
10514656,1018,6
10514662,854,1
10517509,2407,5
10517816,1794,6
10518254,39757,3
10519677,1372,5
10519684,1380,6
10519689,1315,2
10519694,1376,7
10519700,1318,2
10519703,1452,5
10521241,42365,7
10523831,288,7
10524281,658,2
10524290,1836,7
10524725,2294,2
10524730,1517,2
10524735,2508,6
10526550,22370,2
10529277,45001,3
10529466,31,4
10529581,31,6
10529683,31,7
10529885,33,1
10531645,6985,2
10532465,10540,1
10534456,25393,6
10534462,24980,7
10534469,25161,2
10534475,26202,2
10534519,19365,2
10538571,688,2
10538633,46531,7
10539826,47610,1
10544380,3029,6
10550578,1350,2
10550583,1690,7
10550589,3841,3
10550923,14429,4
10551673,2367,3
10552064,4240,7
10552069,6052,6
10552074,6182,1
10552079,6223,1
10552084,4257,7
10552089,3342,7
10552094,3824,4
10552099,4851,5
10552105,6080,6
10552109,4589,5
10552114,5897,4
10552119,4471,1
10552124,3532,7
10552129,3284,7
10552135,6051,1
10552140,7837,1
10552145,5954,5
10552150,4640,4
10552155,5301,3
10552160,4572,6
10552474,4010,4
10583542,4164,6
10583550,4148,4
10585842,42,3
10585845,58689,6
10585848,57612,7
10585851,61222,3
10585853,59110,3
10585856,57941,1
10589104,1304,2
10589117,1293,7
10589125,1294,2
10589135,1274,1
10589144,1298,3
10589342,1829,1
10590222,1828,7
10590290,1668,3
10590627,36,1
10591265,37,6
10591383,40,3
10591579,36,2
10591692,42664,6
10592143,16246,5
10593012,14680,6
10593032,1261,1
10593041,1258,7
10593047,1273,3
10593054,1264,3
10593061,1267,1
10593086,47,4
10593349,1487,4
10593406,34,5
10593859,5853,3
10593864,5813,7
10593874,6421,1
10593879,5861,5
10593884,5263,5
10593889,14430,5
10595200,32,3
10600333,22655,6
10600885,45120,2
10601181,1320,1
10602571,1273,4
10602576,1284,7
10602582,1270,4
10602613,1280,5
10602619,1279,1
10603605,404,5
10603682,403,7
10603722,398,7
10603745,400,6
10603762,404,5
10603786,401,7
10603801,403,6
10603824,404,3
10603840,435,1
10603854,415,2
10603871,419,6
10603886,433,7
10603901,416,1
10603917,401,5
10603932,305,5
10603940,423,3
10603960,423,1
10603973,426,7
10603989,417,6
10604004,422,4
10604020,417,2
10604032,420,5
10604046,413,5
10604059,423,1
10604071,425,5
10604087,416,4
10604115,16804,2
10604225,10881,7
10604247,33,3
10604329,6034,7
10604383,31,5
10604640,38,1
10606116,24297,1
10606124,24318,3
10606131,23742,4
10606138,24247,6
10606145,24941,6
10606153,24762,3
10606160,25245,7
10606167,25430,6
10606174,23755,1
10606181,23828,2
10606188,23984,4
10606195,23757,6
10606920,32,6
10606963,46,6
10608694,42798,6
10610529,18976,7
10611381,106,6
10611743,42893,6
10611750,1294,6
10611762,1273,3
10611773,1285,7
10611824,1290,7
10611834,1303,6
10613460,28,3
10613830,28,1
10614059,29,1
10616002,1289,6
10616010,1313,5
10616017,1322,1
10616023,1283,4
10616029,1302,6
10618304,25,6
10619243,24,3
10619484,24,2
10619566,106,1
10619811,327,5
10619877,330,5
10620372,25,7
10620932,64,5
10620968,2128,7
10621318,111,3
10621332,103,4
10621764,299,3
10622245,277,1
10627461,46527,2
10630485,47646,3
10630893,2566,7
10631918,6543,2
10631925,6571,2
10631932,6398,3
10631939,6410,3
10631946,7073,7
10631953,8472,1
10631960,6280,3
10631967,8380,2
10631974,6194,7
10631981,6821,4
10632245,47,6
10632395,87,3
10632691,108,4
10632957,59408,1
10633366,118,3
10633950,301,2
10636044,23,6
10636297,296,5
10637006,33871,3
10643058,31,1
10643308,30,6
10643541,40,2
10643749,1042,3
10671954,59312,3
10672819,16479,6
10678156,47620,4
10678547,46,2
10678648,1222,4
10680075,1044,5
10680139,1011,5
10682733,28,1
10682863,24,5
10683404,24,7
10684313,1828,4
10685783,5161,7
10685791,4917,1
10685799,4927,5
10685806,5694,5
10685814,5937,6
10685916,39,5
10688779,6330,7
10688787,6558,3
10689148,64839,4
10692741,106,7
10692960,1040,7
10694183,35,2
10694508,37,6
10694745,42332,6
10695012,17829,6
10697957,113,4
10698724,838,6
10700652,6376,2
10700660,6388,7
10702519,1828,4
10702858,45,4
10704975,56753,4
10705758,33,2
10706193,19411,7
10707306,33,4
10707553,32,3
10707617,44991,7
10707691,32,7
10708105,52767,1
10708430,106,1
10708945,36,2
10709188,37,2
10709692,105,6
10710198,35,2
10710730,118,5
10710867,165,2
10712075,50,4
10712082,50,4
10712089,46,6
10712096,50,5
10712103,47,4
10712110,47,7
10712116,50,6
10712123,46,3
10712246,59510,5
10712310,54973,7
10712442,60129,6
10755716,8206,7
10755724,5730,7
10755731,6604,6
10755737,6298,4
10755745,6082,6
10755752,7440,3
10755759,6463,3
10755766,7151,1
10755772,5299,2
10755779,4735,1
10756783,59490,6
10763850,3923,4
10767790,27912,4
10767799,27525,5
10767805,27440,4
10767813,27543,2
10767821,25421,7
10767827,25233,4
10767834,24822,7
10767842,25063,5
10767849,24703,2
10767857,24635,5
10767865,24538,7
10767872,24743,1
10767985,12673,2
10768826,118,6
10769074,64288,5
10769543,64839,4
10770114,50305,6
10770736,16544,6
10771685,1237,7
10771698,5998,4
10771708,5986,1
10772909,1220,3
10774925,58440,1
10775128,54513,3
10775486,59923,2
10780606,64822,7
10783379,6119,1
10783390,6076,2
10785653,57,5
10788919,52772,1
10792048,57406,1
10792188,59053,2
10794231,46,3
10795912,196,7
10797152,119,7
10798279,133,1
10800458,1718,6
10803986,28537,7
10809996,107,2
10810503,964,4
10810504,714,3
10810505,847,3
10810506,621,5
10810508,614,7
10810509,629,3
10810510,539,2
10810512,622,7
10810513,716,4
10810514,2731,1
10810515,944,4
10810517,879,4
10810518,2439,2
10810519,1603,4
10810520,649,3
10810522,999,1
10810523,657,1
10810524,729,2
10810526,833,6
10810527,870,5
10814024,64822,3
10814422,64822,5
10827099,46230,2
10845071,6103,5
10845072,6085,2
10851225,25,1
10851235,42430,7
10851277,59998,2
10851777,50274,4
10851897,42424,7
10852201,13443,4
10856107,25864,3
10856612,64823,5
10856650,64822,4
10856705,64823,1
10856745,64823,6
10856786,64822,6
10856822,64823,5
10856987,12467,3
10857614,107,1
10861075,25247,3
10861140,59880,5
10861420,54208,2
10861562,60444,4
10861690,58247,6
10861888,58587,6
10867239,5478,4
10869198,927,4
10869934,871,4
10870543,106,5
10871151,117,6
10871725,109,5
10872057,113,7
10872915,109,7
10873042,24,3
10873227,42544,7
10874941,67,7
10876442,173,2
10877074,248,4
10877431,34,3
10877650,106,4
10878424,53,2
10879889,1829,3
10882757,12493,5
10884585,7228,5
10884862,64884,3
10885293,64069,5
10885550,6861,5
10895255,12519,3
10900185,21629,1
10907782,12301,4
10911541,57,5
10914620,51,3
10917090,54,7
10920079,12464,3
10932538,12352,4
10936217,448,3
10937080,7230,1
10937081,6731,3
10937082,3547,5
10937084,4227,4
10937085,6250,1
10937086,6457,5
10937087,4865,1
10937088,5645,7
10937090,4639,1
10937091,5923,4
10937092,7027,1
10937093,4965,5
10937095,4906,2
10937096,4225,6
10937097,4704,7
10937099,4671,5
10937100,2657,1
10937102,3717,3
10937104,3629,4
10937105,4587,7
10937107,5397,5
10937109,7206,7
10937110,5516,2
10937111,2957,4
10937113,4592,4
10937114,7230,4
10937115,2965,7
10937117,3794,4
10937118,2876,7
10937119,3918,4
10937745,17800,6
10938010,7228,1
10938011,7229,4
10938012,5988,3
10938013,4953,5
10938015,6558,6
10938016,6337,3
10938017,4132,4
10938018,4893,6
10938020,4522,6
10938021,7006,1
10938022,5892,7
10938023,5287,1
10938025,4690,1
10938026,3969,3
10938027,5357,2
10938028,5055,5
10938030,2940,5
10938031,5098,5
10938032,4328,4
10938033,4721,6
10938035,4795,2
10938036,7229,3
10938037,5021,4
10938039,3371,7
10938040,4323,1
10938041,7230,2
10938042,4274,4
10938044,3757,3
10938045,2793,5
10938046,3590,5
10940512,1864,3
10943085,57941,1
10943272,54175,7
10943370,58240,1
10943429,59838,7
10943749,57675,1
10944218,61228,1
10944430,57996,3
10944588,61233,2
10944878,12199,6
10955529,1372,3
10957079,12316,6
10960461,7230,4
10960462,7230,6
10960463,6653,3
10960465,5925,6
10960466,6423,5
10960467,5475,7
10960468,4320,1
10960470,4808,7
10960471,4579,7
10960472,5729,6
10960473,4605,3
10960475,4196,2
10960476,5287,6
10960477,4468,4
10960478,5740,4
10960480,7136,4
10960481,3981,2
10960482,5014,3
10960483,5604,4
10960485,5382,7
10960486,4386,1
10960487,6305,3
10960489,4489,4
10960490,3708,2
10960491,4325,3
10960492,7149,6
10960493,4398,6
10960495,4587,7
10960496,3315,7
10960497,3609,7
10967145,107,6
10969441,12878,5
10974569,107,4
10982780,446,1
10983082,109,1
10983513,12410,3
10986465,3079,6
10989512,3050,3
10992450,43231,2
10997934,12565,5
11010504,12292,5
11022777,12104,2
11026143,657,1
11026147,1428,7
11026155,1255,7
11026163,2212,5
11026377,2191,3
11030108,36,6
11030596,58807,2
11030686,58815,4
11031326,35,3
11031648,37,3
11032005,31,4
11032048,6978,4
11032711,5851,4
11032712,5560,4
11032713,5424,4
11032714,4332,4
11032716,3157,7
11032717,3900,1
11032718,6245,1
11032720,4872,7
11032721,5157,7
11032722,6327,6
11032724,4924,4
11032725,4209,2
11032726,5049,7
11032727,5309,6
11032729,5668,1
11032730,6261,5
11032731,5647,1
11032732,6681,5
11032734,4336,7
11032735,7200,1
11032736,6935,5
11032737,7272,7
11032739,5732,3
11032740,5735,2
11032741,5870,7
11032742,4326,6
11032744,4643,3
11032745,3996,5
11032746,7174,1
11032747,5552,3
11032749,5492,5
11032750,6527,3
11032752,4189,1
11032753,5265,7
11032754,7322,7
11032755,4334,2
11032757,5706,2
11032758,5694,6
11032759,5156,3
11032760,5310,6
11032761,5480,7
11032763,4065,4
11032764,3830,4
11032765,4643,5
11032766,6765,3
11032768,4892,3
11032769,4396,1
11032770,3480,5
11032772,3610,5
11032940,6925,3
11033517,32,6
11033967,31,3
11034169,328,4
11034660,31,2
11034879,12119,6
11034919,46631,2
11034979,33,1
11035414,32,5
11036708,24,2
11037478,49,3
11039358,50,2
11039867,59150,7
11039941,34,7
11040488,31,7
11043166,52,2
11045351,53,4
11045730,54,2
11046591,53893,5
11046613,61,6
11047031,12305,5
11047318,42050,2
11050334,59421,3
11050623,54617,7
11050889,723,1
11052858,1835,2
11053072,1836,6
11058505,38,4
11059697,16190,6
11061693,12387,5
11062172,701,7
11062173,590,5
11062174,608,3
11062176,406,2
11062177,412,5
11062178,390,7
11062180,359,1
11062181,521,7
11062182,545,6
11062183,820,2
11062184,520,3
11062186,641,2
11062187,2556,7
11062188,765,6
11062190,444,3
11062191,726,1
11062192,461,1
11062193,554,1
11062194,516,4
11062196,538,6
11067943,1836,5
11071182,162,6
11073277,38,3
11075267,63,5
11075516,12437,6
11077048,57,5
11077981,62,6
11078250,56,5
11078907,58,3
11079164,120,4
11079356,52,5
11087962,12387,7
11099704,34,2
11100339,12355,4
11106680,401,2
11106681,394,4
11106683,413,4
11106684,412,5
11106685,407,6
11106687,403,4
11106688,397,4
11106690,408,4
11106692,410,5
11106694,396,4
11106696,402,3
11106698,397,1
11106700,396,3
11106701,401,5
11106702,403,6
11106703,410,6
11106705,400,2
11106706,395,5
11106707,413,1
11106708,403,3
11106710,398,4
11106711,394,1
11106712,399,4
11106713,416,1
11106715,405,2
11106716,394,6
11106717,400,5
11106718,405,4
11106720,407,5
11106721,392,5
11106722,400,3
11106724,392,1
11106725,403,5
11106726,406,6
11106727,408,7
11106729,412,7
11106730,408,5
11106731,402,3
11106732,410,6
11106734,411,5
11106735,396,4
11106736,405,2
11106737,407,4
11106739,395,4
11106740,401,5
11106741,402,7
11106743,400,1
11106744,417,1
11106745,408,3
11106747,404,3
11108394,157,1
11109319,622,7
11109428,622,6
11109478,623,5
11109508,623,2
11109539,622,3
11109571,622,7
11109603,622,1
11109719,169,3
11109727,623,7
11109778,622,7
11110446,629,2
11110512,694,6
11110550,638,7
11110673,648,3
11110733,646,1
11110756,648,1
11110783,649,5
11110804,653,3
11110844,643,5
11110875,25342,7
11111177,168,7
11111485,8939,1
11112690,12476,4
11113013,442,4
11113435,25,6
11118955,97,5
11120965,1247,1
11122601,1398,5
11124148,4248,5
11125196,12275,7
11125779,55435,5
11126398,63,4
11127114,499,6
11127587,43229,1
11128796,436,7
11129199,653,5
11129313,12652,2
11129374,49128,4
11130057,5052,2
11131526,61782,7
11131639,51563,7
11132004,60036,2
11132437,56448,4
11132935,59803,5
11134269,59520,5
11134276,41,4
11136448,25047,3
11137456,12087,6
11139010,48078,3
11139017,46944,1
11139022,117,5
11139048,23,2
11139321,1238,7
11141521,50091,5
11142436,39,2
11142827,599,3
11143003,5118,7
11143015,24,3
11143144,241,2
11143639,52674,2
11143668,4442,3
11144110,67,6
11144452,173,6
11144683,557,4
11146200,78,2
11148549,439,7
11148665,201,6
11149272,1706,4
11149346,42053,7
11149555,12344,2
11150250,52202,3
11150416,42407,2
11151206,1236,1
11152650,204,2
11153009,3635,6
11153563,57,1
11161881,12675,5
11174547,12308,6
11186851,12265,3
11187112,813,1
11189967,59553,4
11191303,4238,3
11193626,1546,1
11194042,55763,6
11194295,61398,6
11194526,112,7
11194799,48234,4
11194997,58705,5
11195186,1519,5
11195187,2662,4
11195189,2522,4
11195190,3018,7
11195191,2015,4
11195193,1461,7
11195195,2067,3
11195196,2229,7
11195197,2358,2
11195198,2473,2
11195200,2359,5
11195201,1640,7
11195202,1303,7
11195203,1775,7
11195205,3047,5
11195206,2823,3
11195207,2639,5
11195208,2330,5
11195210,2425,1
11195211,2243,4
11195212,3996,3
11195213,3189,4
11195215,2096,2
11195216,2749,6
11195217,2953,6
11195218,2846,5
11195220,1720,7
11195221,2356,3
11195222,2017,7
11195223,2769,3
11195225,2470,3
11195226,2205,7
11195227,1914,4
11195228,2580,1
11195229,2906,1
11195231,2942,7
11195232,1822,3
11195233,1765,3
11195235,1720,5
11195236,2323,6
11195237,2126,2
11195238,2572,6
11195240,1660,7
11195241,1553,4
11195242,1844,5
11195243,3726,2
11195245,2419,5
11195246,1565,3
11195247,1671,1
11195248,1429,5
11196762,12981,3
11199123,12197,7
11199819,15791,4
11199865,24689,2
11200970,112,3
11204643,669,3
11204976,40,1
11205371,59376,7
11205639,53243,1
11205909,38980,5
11206205,117,5
11206258,11605,4
11207168,119,7
11207212,117,6
11207762,43410,3
11207834,152,4
11209403,57094,1
11209601,238,6
11210625,64822,6
11210863,117,3
11211202,226,2
11211295,12956,7
11211348,12714,6
11211405,122,2
11211542,113,1
11211918,54252,3
11213200,221,6
11213904,32,1
11214037,226,6
11214707,156,5
11214948,226,7
11215375,203,3
11216405,3831,5
11216675,117,4
11216724,36,4
11216743,110,6
11217028,35,1
11217121,1279,6
11217557,48,3
11217833,49,7
11217981,1828,7
11218204,567,1
11218307,494,4
11218579,237,3
11219067,90,6
11219232,80,4
11219382,69,2
11219559,68,4
11219884,39241,5
11220224,1829,2
11220830,17940,3
11223101,74,7
11224431,13001,1
11225275,14739,7
11226403,88,2
11226981,12800,5
11231720,84,3
11231723,91,6
11231730,101,4
11232800,1674,3
11234236,18028,4
11234270,650,6
11234662,42745,7
11235413,36,5
11237279,38,7
11237861,42905,4
11246656,12507,1
11254813,12942,1
11259221,12522,2
11267751,13088,3
11271706,6928,1
11271707,2429,4
11271708,2698,6
11271710,1481,7
11271711,2514,6
11271712,3508,1
11271714,1075,7
11271715,3509,5
11271716,2888,2
11271718,7841,2
11271719,5535,3
11271721,1824,4
11271722,7200,7
11271723,7216,4
11271724,2566,2
11271725,12877,5
11271725,3781,6
11271727,1889,7
11271728,3157,7
11271729,3692,7
11271730,5589,1
11271732,7995,7
11271733,7068,2
11271734,6737,2
11271735,6632,2
11271737,5971,2
11271738,5239,4
11271739,1876,4
11271740,4275,1
11271742,3095,4
11271743,3915,4
11271744,1454,3
11271746,5625,5
11271748,4565,3
11271749,1177,3
11271751,1033,6
11271753,5937,5
11271754,1320,2
11271755,3014,2
11271757,2389,4
11271758,2274,4
11271759,3977,5
11271760,1688,6
11271762,1872,4
11271763,5604,1
11271764,4464,1
11271765,2581,4
11271767,1269,3
11271768,6539,7
11271769,1724,6
11271770,4334,5
11277925,660,3
11278329,2457,5
11278659,14352,5
11279901,45,5
11281853,9402,2
11282546,3087,3
11283397,54243,2
11283809,48160,3
11284399,42987,1
11285391,64822,1
11286304,56106,2
11286518,60266,6
11286686,59651,5
11301006,63759,5
11301329,42508,5
11302303,41231,7
11304399,48567,4
11304889,49607,1
11313327,115,6
11320143,41709,4
11328632,39,5
11336918,47,3
11372107,92,1
11374877,36,2
11395793,65,6
11397989,38,3
11405899,41,5
11405977,36,3
11406009,39,3
11413606,24,7
11413741,306,3
11414666,561,4
11415641,302,4
11415825,28799,4
11416186,25,6
11416350,28628,1
11418557,196,5
11418577,140,6
11418597,112,1
11418625,99,6
11419586,402,4
11419608,33,4
11419677,166,4
11420688,161,5
11420710,372,5
11420731,33,7
11420746,192,1
11420764,159,6
11421498,24,5
11421560,42347,1
11430870,48,5
11431701,9158,4
11431912,10220,5
11433585,64,5
11439494,72,7
11439679,56428,4
11440985,9132,1
11442143,10188,5
11450169,9102,6
11451966,25502,3
11451969,29168,4
11452376,10245,5
11453515,306,5
11454535,33,1
11454619,55794,3
11455203,108,7
11456107,52166,3
11459253,9184,1
11462199,42923,4
11462623,10270,7
11464882,42569,5
11465174,751,5
11466103,39708,3
11467425,629,6
11467440,42362,5
11467578,34,5
11467802,629,7
11468429,9203,7
11471296,9055,3
11471605,2820,7
11472239,36022,4
11472894,10231,2
11475711,38344,6
11476003,33237,4
11476418,55722,1
11477476,217,1
11477619,9181,1
11478899,64167,3
11479324,3629,7
11479465,63416,6
11480325,268,6
11480671,212,6
11482016,5291,5
11482095,60675,5
11482255,64839,3
11482490,59184,5
11484093,370,6
11484275,25120,1
11484802,52,4
11484874,368,3
11486001,10223,2
11486017,595,5
11486596,367,3
11486600,52,7
11486641,637,6
11486787,9112,4
11487574,379,3
11487766,63181,4
11489231,360,5
11491119,1278,5
11494697,132,7
11496034,122,3
11497840,117,5
11541116,52,2
11541655,26,1
11542063,227,2
11542550,55628,7
11542798,59004,1
11543501,57523,7
11544217,15064,2
11545379,25488,6
11553116,10216,4
11556367,57437,5
11556369,16140,7
11558424,204,6
11558729,34,5
11560955,9061,4
11567359,106,6
11567523,99,3
11567662,215,4
11568035,41,1
11568320,5886,1
11569456,107,2
11569720,47,2
11570187,926,2
11571113,144,7
11571432,390,5
11571672,94,6
11572087,76,7
11572132,35,5
11580708,10190,3
11584362,19249,2
11585515,139,6
11586423,377,6
11586516,9077,1
11586680,231,1
11587059,19234,6
11589157,72,6
11589270,91,7
11590922,10229,6
11595622,9172,2
11601152,10210,1
11604786,9175,4
11611361,10181,1
11613945,9133,7
11621547,110,7
11623083,9129,2
11625111,59538,7
11625691,59249,3
11626326,56113,6
11627423,57577,3
11629936,6966,7
11631159,16970,5
11632202,9116,2
11632493,138,7
11632619,165,1
11633023,70,7
11637725,37,2
11637726,44,6
11637727,44,5
11637729,51,7
11637730,51,3
11637731,52,5
11637732,61,4
11637733,64,4
11637735,41,7
11637736,43,5
11637737,62,6
11637738,63,6
11637740,39,2
11637741,58,6
11637743,47,3
11637747,55,3
11637748,59,3
11637750,50,1
11637751,52,7
11637753,57,6
11637754,39,4
11637755,42,5
11637756,41,6
11637758,43,4
11637759,50,4
11637760,44,4
11637761,38,6
11637763,53,4
11637764,51,1
11637765,35,6
11637767,43,4
11637768,44,5
11637769,41,2
11637770,54,2
11637771,48,7
11637773,51,4
11637774,40,4
11637775,43,3
11637777,38,4
11637778,36,4
11637779,49,3
11637781,43,6
11637782,40,3
11637783,55,6
11637785,54,6
11637786,44,2
11637788,49,6
11637789,50,4
11637791,37,2
11637792,50,3
11637794,49,5
11637796,50,2
11637797,52,5
11637799,52,4
11637800,50,4
11637802,38,3
11637803,48,6
11637805,35,5
11637808,48,5
11637810,46,2
11637811,46,7
11640327,16354,2
11640517,16350,6
11641326,9108,1
11641585,6858,2
11641586,2641,2
11641588,5116,5
11641589,2474,1
11641590,1823,2
11641591,3455,1
11641593,1390,5
11641594,5814,3
11641595,3040,4
11641596,2637,6
11641598,2713,7
11641599,3267,1
11641600,1149,5
11641602,2343,2
11641603,2196,4
11641604,2194,6
11641605,2287,6
11641607,1940,7
11641608,2920,2
11641609,2856,4
11641610,2010,2
11641612,2654,5
11641613,2534,1
11641614,1490,2
11641615,1830,6
11641617,2224,2
11641618,2336,5
11641620,1777,4
11641621,2832,3
11641623,2038,5
11641625,4801,7
11641626,2782,1
11641628,2172,2
11641629,1263,1
11641630,1812,5
11641632,2227,1
11641633,2023,5
11641634,2610,2
11641635,1425,4
11641637,3481,5
11641638,1642,2
11641639,2983,3
11641640,1810,7
11641642,2863,4
11641643,2366,2
11641644,1286,5
11641645,1548,4
11641647,1755,4
11641648,1895,1
11641649,2081,1
11641650,3717,1
11641652,4893,7
11641653,1328,5
11641654,3381,6
11641655,1822,6
11641657,1535,7
11641658,2031,7
11641660,1024,7
11641661,1640,2
11641662,1461,2
11645026,130,3
11645083,1240,4
11645131,1241,2
11645320,51,5
11645399,52,5
11645467,66,3
11645618,34,6
11645689,34,4
11645791,33,3
11645981,31,4
11645998,32,4
11646096,32,5
11646425,1245,2
11647018,32,1
11647047,32,7
11647065,32,5
11647106,33,6
11647160,34,4
11647195,34,4
11647225,65,3
11647253,51,5
11647274,51,2
11647382,1241,2
11647429,1239,3
11648256,129,7
11648416,59,4
11648504,31,1
11648522,33,4
11648543,32,2
11648593,35,4
11648619,34,7
11648640,34,7
11648669,67,5
11648687,53,2
11648750,51,2
11648878,129,6
11649671,3510,4
11649865,1247,6
11650305,61758,3
11650429,9100,1
11653154,45,7
11653214,1248,4
11653345,129,7
11653972,1954,6
11655026,57346,3
11659249,22072,2
11659800,16179,2
11661906,9091,2
11663271,33,1
11663790,43,1
11663961,52,2
11664353,74,6
11671017,9075,5
11680083,9105,4
11683072,8985,6
11689171,9123,1
11698316,9120,4
11707427,9080,3
11715195,16967,3
11716490,9088,4
11721054,59097,3
11721260,38968,4
11721483,58346,7
11721705,64833,7
11722319,3882,4
11722451,50514,4
11722670,59926,5
11723267,12556,5
11724299,18467,2
11725559,9109,1
11728032,158,3
11728255,3628,3
11728540,3628,2
11730032,161,3
11730070,131,6
11730762,31,3
11730790,33,2
11730821,36,3
11730864,34,1
11730899,35,2
11730917,34,3
11730949,65,2
11730970,53,3
11730996,51,7
11731066,130,7
11731205,158,5
11732624,2354,7
11733434,42382,6
11734154,1951,5
11734498,1953,6
11734661,9093,7
11735088,2415,3
11735491,1497,5
11736767,1941,7
11737033,1950,6
11737424,54,2
11739920,1942,5
11740055,1944,2
11740673,1241,5
11741166,64857,5
11741198,5742,1
11741335,1736,7
11742999,159,3
11743630,62,3
11743713,157,5
11743749,9065,3
11744046,61,2
11744344,62,3
11744488,16988,6
11744624,64,6
11744782,62,3
11744960,34840,6
11745076,1951,2
11745271,1018,1
11745526,45414,7
11745664,123,1
11746302,118,7
11747399,4934,6
11747877,25001,7
11748130,32377,2
11749339,118,6
11749868,117,3
11750221,35,4
11750695,36,2
11751060,33271,6
11751107,34,3
11751462,381,1
11752681,258,2
11752811,9062,2
11759928,20451,3
11761881,9111,6
11770975,9119,2
11777689,10162,1
11780136,9117,6
11787186,397,5
11787728,36,7
11787817,637,2
11796358,5446,6
11796743,10155,5
11796881,24467,6
11799738,16710,1
11800019,31,3
11800315,32,5
11800772,310,4
11801137,42363,4
11801224,132,6
11802145,64834,3
11802177,277,3
11802824,276,2
11803317,275,7
11804321,51939,5
11804457,47431,7
11805895,52,7
